2019-11-03 21:33:26,b'@cactusjoe333 @paulguru4 @tancredipalmeri America has a racist leader\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f just as bad maybe worse cause Americans\xe2\x80\xa6 https://t.co/QTizoB3mot',,
2019-11-03 21:32:46,"b""@RobotRiny @NicoleOnyxheart @Gay__Omens @TessaAkkoKin Oh, it's propaganda? Look, you don't have to 'believe' in the\xe2\x80\xa6 https://t.co/cOFd1xNixF""",,
2019-11-03 21:29:13,b'Durability&gt; The key word to describe the Carolina Skiff 20 JVK CC! https://t.co/hdQIArJSMi',,
2019-11-03 21:27:57,"b'I realize it\xe2\x80\x99s a bit of a long shot still, but if we can finish 6-6 this year we might able to build some real mome\xe2\x80\xa6 https://t.co/xFK7Tp2Dks'",,
2019-11-03 21:27:50,"b""@RoubLisa @laurabusse @nea_storm @wickedmouse369 @Keith369me Redundant question I suppose. I assume it's already th\xe2\x80\xa6 https://t.co/lAMWuybVou""",,
2019-11-03 21:27:27,"b'RT @UJCuba: #RT @siempreconcuba: Integration, Key Word at the Anti-Imperialist Meeting https://t.co/qFgis8TVI3 https://t.co/LVvWVhMHKU'",,
2019-11-03 21:27:02,"b""Thank you to the @DareRising members they're all very supportive of grinders and make it known that they see you gr\xe2\x80\xa6 https://t.co/TktWoDWpic""",,
2019-11-03 21:26:35,b'@EpicGamer2599 @sirinenorge @NateDiaz209 Key word \xe2\x80\x9calmost\xe2\x80\x9d. Jorge got out of it pretty easily and was literally toy\xe2\x80\xa6 https://t.co/1igchblB0g',,
2019-11-03 21:26:19,b'Left out a key word ..think...',,
2019-11-03 21:25:42,"b'i hate being left on read, so i\xe2\x80\x99m going to do better and try to respond to everybody from now on \xf0\x9f\xa5\xb4 key word: try'",,
2019-11-03 21:25:15,b'RT @nagent25: @bascott2010 Jimbo. Big game was the key word.',,
2019-11-03 21:23:10,b'@ChrisNano10 Should - key word should - be an interesting offseason. Bears should trade away Burton... cut Shaheen.\xe2\x80\xa6 https://t.co/fAtM9oP5XV',,
2019-11-03 21:23:00,b'@MangaFox @Paraclete__ @kd_stephens14 But the key word there is generally your not every guy and don\xe2\x80\x99t know how he felt',,
2019-11-03 21:22:50,"b'RT @ISU_Figure: \xf0\x9f\x8e\x99 Yuzuru Hanyu took a personal win in Skate Canada, and felt good about his skating. The key word in his interview was ""mor\xe2\x80\xa6'",,
2019-11-03 21:21:20,b'@_chelscampbell @laurentraceyyy @amemcevoy1 boys being the key word there \xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2',,
2019-11-03 21:20:41,b'@diablo442 the key word in my original tweet is opinion',,
2019-11-03 21:19:44,"b""Key word: MAJORITY. In terms of the last election and the next one, you'd think he'd get a CLUE. https://t.co/iioumt1pR3""",,
2019-11-03 21:19:00,b'RT @RobertsLiardon: The renewing of your mind through the word of God is the key to keeping your deliverance!',,
2019-11-03 21:18:05,b'@batinacave @brhodes Key word here? Should.',,
2019-11-03 21:17:50,b'RT @myeonie_honey: Crazy Is My Middle Name \n\nHe has the best story. Journalist Baekhyun was about to make headlines. Key word was because h\xe2\x80\xa6',,
2019-11-03 21:17:11,"b'@Reformed_Yuppie \xe2\x80\x9cTheoretically should fix\xe2\x80\x9d is definitely key. It certainly helps, but it\xe2\x80\x99s not a \xe2\x80\x9cfix\xe2\x80\x9d in the norm\xe2\x80\xa6 https://t.co/9MS55LQp6f'",,
2019-11-03 21:16:59,"b'@niteowlmom3 @xcaliburrnity @gmh8899 @NYTNational @Fahrenthold Nicole, the key word is ""forest"" and that, in this case, means Federal Lands.'",,
2019-11-03 21:16:26,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 21:16:23,b'RT @Sabri_gues: Guys we need a key word to make it trend in the plataforms (Nave;r and Nat;e) which his name is the last in the top(10) so\xe2\x80\xa6',,
2019-11-03 21:16:14,b'@realDonaldTrump Key word is MAJORITY...which you and your ilk are not in.',,
2019-11-03 21:16:13,b'@jbensim key word almost',,
2019-11-03 21:15:41,b'@bascott2010 Jimbo. Big game was the key word.',,
2019-11-03 21:13:53,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 21:13:21,b'@Lee_in_Iowa @RobAnderson2018 Choice is the key word.  I have better insurance now as a disabled federal retiree on\xe2\x80\xa6 https://t.co/Ajzkhbyp6Q',,
2019-11-03 21:12:30,b'Key word \xe2\x80\x9cboyfriend \xe2\x80\x9c not husband so that\xe2\x80\x99s not or stepchild or responsibility yet . She didn\xe2\x80\x99t say the child could\xe2\x80\xa6 https://t.co/vILshir8MT',,
2019-11-03 21:11:32,"b'#RT @siempreconcuba: Integration, Key Word at the Anti-Imperialist Meeting https://t.co/qFgis8TVI3 https://t.co/LVvWVhMHKU'",,
2019-11-03 21:10:35,b'@JimIrsay @Colts can we please now talk about the elephant in the room? AV was great key word WAS! How may more gam\xe2\x80\xa6 https://t.co/HxKPQNR9v4',,
2019-11-03 21:10:31,"b'@sxsw50 @lobster_dog @TheProductDS That\'s THE KEY word ""solidarity.""  To get everyone on board is NOT easy.'",,
2019-11-03 21:10:10,b'@realDonaldTrump Key word is majority.',,
2019-11-03 21:10:02,b'@benjamintenor @RugbySaleSharks @RugbySaracens @Siya_Kolisi @Saracens @Pienaar @JohnSmit123 @Springboks\xe2\x80\xa6 https://t.co/13yDYy8acG',"Place(_api=<tweepy.api.API object at 0x1184a9470>, id='6a779d5cb7e570e8', url='https://api.twitter.com/1.1/geo/id/6a779d5cb7e570e8.json', place_type='city', name='Chelmsford', full_name='Chelmsford, East', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1184a9470>, type='Polygon', coordinates=[[[0.435659, 51.698636], [0.521299, 51.698636], [0.521299, 51.78115], [0.435659, 51.78115]]]), attributes={})",
2019-11-03 21:09:55,"b'RT @siempreconcuba: Integration, Key Word at the Anti-Imperialist Meeting https://t.co/pWfRAH9E4Q https://t.co/0KsrmFkpuQ'",,
2019-11-03 21:09:40,"b'Integration, Key Word at the Anti-Imperialist Meeting https://t.co/grJXY9O0gJ https://t.co/jeHuXR3aQA'",,
2019-11-03 21:09:38,"b'Integration, Key Word at the Anti-Imperialist Meeting https://t.co/pWfRAH9E4Q https://t.co/0KsrmFkpuQ'",,
2019-11-03 21:09:24,"b'@shadowconn @WittyMystic @taranealewriter The key word, in that is ""their"" time.  Some people don\'t care about usin\xe2\x80\xa6 https://t.co/BZeYEzsTFl'",,
2019-11-03 21:08:54,"b'Yes, ""Majority"" being the key word here and don\'t you ever fucking forget it! \n\nFirst we are going to Impeach you a\xe2\x80\xa6 https://t.co/1mcK7cdU0V'",,
2019-11-03 21:08:11,b'@rosadona _looks up German word for the feeling that is glad and also low key burned_',,
2019-11-03 21:07:55,b'Search key word from published Post 2019-11-03 21:07:25',,
2019-11-03 21:06:58,b'@duncanaitken @haamfish @KiwiEV key word \xe2\x80\x98might\xe2\x80\x99 if it was a leaf not a BMW.',,
2019-11-03 21:06:55,b'@cinco_toki There\xe2\x80\x99s the key word: battling. He\xe2\x80\x99s unafraid. The kid takes risks. I love that about Reyna. He\xe2\x80\x99s got a\xe2\x80\xa6 https://t.co/xV3sONQClK',,
2019-11-03 21:06:54,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 21:06:41,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 21:05:58,b'@Eagles @UnibetUS Da is da key word',,
2019-11-03 21:04:52,"b'@JoelOsteen evil spirits or to the kingdom of darkness. Knowing who your true enemy is, is key.  Your enemy is not\xe2\x80\xa6 https://t.co/XTUYQg78cb'","Place(_api=<tweepy.api.API object at 0x1184a9470>, id='01d67bc136273244', url='https://api.twitter.com/1.1/geo/id/01d67bc136273244.json', place_type='admin', name='Mashonaland West', full_name='Mashonaland West, Zimbabwe', country_code='ZW', country='Zimbabwe', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1184a9470>, type='Polygon', coordinates=[[[28.0272089, -18.9055702], [30.9743633, -18.9055702], [30.9743633, -15.6093431], [28.0272089, -15.6093431]]]), attributes={})",
2019-11-03 21:04:21,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 21:04:13,b'RT @tiaajonesss: @miniminter key word \xe2\x80\x9cmy friend\xe2\x80\x9d',,
2019-11-03 21:03:58,b'Search key word from published Post 2019-11-03 21:03:50',,
2019-11-03 21:02:59,"b'RT @Maximilian1941: Understanding what deception is being implemented by team Bergoglio, you realise somehow Barron for yrs thru Word on Fi\xe2\x80\xa6'",,
2019-11-03 21:01:52,b'@realDonaldTrump Key word majority. Your the looser!',,
2019-11-03 21:00:30,"b'@shaylovesari @ArianaGrande key word ""apparently"". i agree you like i said i\'d be fine with just the first one'",,
2019-11-03 21:00:06,"b""@socalSMJ Maybe I'm just an idealist but it seems to me that the insurer should be responsible for making certain v\xe2\x80\xa6 https://t.co/eOOSYMeMs7""",,
2019-11-03 20:59:28,b'RT @Jennnnnn_x: @Mindy_Geog @_jopayne I did key word a day last year rather than question a day and it worked better (I found) as it was ea\xe2\x80\xa6',,
2019-11-03 20:59:23,b'@RyanLizza I think the key word is \xe2\x80\x9chigher\xe2\x80\x9d taxes.',,
2019-11-03 20:58:54,b'@realDonaldTrump @OANN @PearsonSharp Key word: INCREDIBLE.\nAt least he got that part right.',,
2019-11-03 20:58:25,b'Key word is engaging https://t.co/PCbtfqX4VP',,
2019-11-03 20:58:07,b'@Russellmania621 Key word \xe2\x80\x9cobviously\xe2\x80\x9d lol obvious to rest of world is not obvious to that organization',,
2019-11-03 20:57:04,b'@TheGreatKingSIR Key word bf. He can pay.',,
2019-11-03 20:56:48,b'@Mindy_Geog @_jopayne I did key word a day last year rather than question a day and it worked better (I found) as i\xe2\x80\xa6 https://t.co/LESJVjfPSb',,
2019-11-03 20:56:15,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 20:55:41,b'I think I want to make more female friends .... key word THINK\xf0\x9f\x98\x82 because all my friends are guys \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',,
2019-11-03 20:55:03,"b'Word of the day: SAW, - from Y1 key words list AW/AU https://t.co/eE76cle4ok Spell, Create, Share!\xe2\x80\xa6 https://t.co/XAlw9VOuKR'",,
2019-11-03 20:54:51,"b""That ball was over everyone's heads. Should be an easy overturn. Key word on should. #Steelers""",,
2019-11-03 20:54:43,b'@realDonaldTrump \xe2\x80\x9cMajority\xe2\x80\x9d is the key word in this sentence fragment..',,
2019-11-03 20:53:23,"b'me in 2010: he-\nme in 2020: INVEST IN BITCOIN YOU FUCKING IMBECILE. GET AT LEAST 100,000+ BITCOIN AND STORE THEM SO\xe2\x80\xa6 https://t.co/ExkRmkwe1Q'",,
2019-11-03 20:53:19,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 20:52:06,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 20:51:27,b'@DrAnneMurphy @DrLindaDykes @jfdwolff @EmergMedDr The key is in the word \xe2\x80\x9cemergency\xe2\x80\x9d. Genuine emergency and not just pitching up in A&amp;E.',,
2019-11-03 20:49:20,"b'@realDonaldTrump Key word...MAJORITY! The majority spoke in 2016, but the outdated, heavily skewed, electoral college saved your butt'",,
2019-11-03 20:48:22,"b""@NnamdiAkaeme @I_amarnold We can't force our kids to see God's love we can only guide them through the scriptures t\xe2\x80\xa6 https://t.co/Q9VBRw7wDQ""",,
2019-11-03 20:48:02,"b'RT @Maximilian1941: Understanding what deception is being implemented by team Bergoglio, you realise somehow Barron for yrs thru Word on Fi\xe2\x80\xa6'",,
2019-11-03 20:47:31,b'Key word on favorite lol cause if ion wanna talk to you ima decline https://t.co/qPZBpzOHs2',,
2019-11-03 20:46:22,"b'Understanding what deception is being implemented by team Bergoglio, you realise somehow Barron for yrs thru Word o\xe2\x80\xa6 https://t.co/roAKjkTEZM'",,
2019-11-03 20:45:26,b'@softbrat666 \n\xe2\x9c\xb0 first impression: i high key don\xe2\x80\x99t remember thorry\xf0\x9f\x98\x94\n\xe2\x9c\xb0 your nickname in my head: baby bc it\xe2\x80\x99s it\xe2\x80\x99s u\xe2\x80\xa6 https://t.co/BytEeSD3D7',,
2019-11-03 20:45:09,b'@shaunmolomo @Mulwelimuofhe @SaskiaChummie Key word = was* \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',,
2019-11-03 20:44:49,"b'@ZenOfDesign @DannobotGames @rianjohnson I think you can argue that Luke did a selective reading of the texts, beca\xe2\x80\xa6 https://t.co/wGLjdIP5cR'",,
2019-11-03 20:43:29,b'@realDonaldTrump key word there sweetheart.  MAJORITY',,
2019-11-03 20:43:04,b'@frmiscult @markIuvv @ilsansqueen Key word: when I \xe2\x80\x9cWAS\xe2\x80\x9d You aren\xe2\x80\x99t anymore so you have no right to comment on how\xe2\x80\xa6 https://t.co/uPh6sOpRUo',,
2019-11-03 20:42:39,b'RT @UnDerTaQer_16: Key word: ADMINSTRATION!!! https://t.co/KVEaOhpOVu',,
2019-11-03 20:41:38,b'Key word: ADMINSTRATION!!! https://t.co/KVEaOhpOVu',,
2019-11-03 20:40:40,"b'@realDonaldTrump Key word, *Majority*. \nWho will be sending your ass to Florida a lot sooner than you expected.'",,
2019-11-03 20:40:36,b'@gaza380 @DanGilm77891588 @jeremycorbyn i think the key word missing from your final sentence is \xe2\x80\x98some\xe2\x80\x99. and really\xe2\x80\xa6 https://t.co/jYPXV2fEFv',,
2019-11-03 20:39:42,"b'@RyanAFournier How can there be 40,00 real people that like this tweet? I guess the key word is \xe2\x80\x9creal \xe2\x80\x9c.'",,
2019-11-03 20:38:28,b'gay people literally get a whole month and veterans get one fucking day. and it\xe2\x80\x99s still tried to be made about sexu\xe2\x80\xa6 https://t.co/AtVutQ9MvV',,
2019-11-03 20:37:53,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 20:37:35,b'@jordynmichele_ @BstylezsOrleans Key word \xe2\x80\x9c use \xe2\x80\x9c',,
2019-11-03 20:37:26,b'@realDonaldTrump Majority being the key word you treasonous fraud.',,
2019-11-03 20:34:37,"b'RT @shbups: \xe2\x80\x9cnct taeil\xe2\x80\x99s cover of \xe2\x80\x98baby baby\xe2\x80\x99. when you hear taeil singing, you think of the word \xe2\x80\x98effortless\xe2\x80\x99. he is natural, doesn\xe2\x80\x99t use\xe2\x80\xa6'",,
2019-11-03 20:34:37,b'RT @jihyoskatara: jeffree star said he wanted to throw battery acid on a black womans face to make her skin lighter. shane dawson did black\xe2\x80\xa6',,
2019-11-03 20:34:13,b'The key word is EQUALLY. It\xe2\x80\x99s still mean to laugh but should they be mad at you at the same LEVEL as the person who made the joke.',,
2019-11-03 20:31:23,b'@DatzDimDim @sbell021 Key word is almost.',,
2019-11-03 20:31:15,"b'RT @ISU_Figure: \xf0\x9f\x8e\x99 Yuzuru Hanyu took a personal win in Skate Canada, and felt good about his skating. The key word in his interview was ""mor\xe2\x80\xa6'",,
2019-11-03 20:31:06,"b'The key word is ""Be Kind"" https://t.co/c2TLXrFJw8'",,
2019-11-03 20:29:12,"b'@kenyasbaek key word ""almost""'",,
2019-11-03 20:28:53,"b""And bruh I ain't nowhere near perfect I'm barely movin I definitely don't have it....YET lol but the key word is a\xe2\x80\xa6 https://t.co/x2hGosP6AM""",,
2019-11-03 20:28:39,b'RT @_DimplesNCurls: y\xe2\x80\x99all see that key word? \xe2\x80\x9ceducate\xe2\x80\x9d not belittle. https://t.co/4RBZAfSqa4',,
2019-11-03 20:28:35,"b'RT @RyansockVEVO: @CrimsonRyderLX @norrmiecranch Exactly, *genuine* being the key word. Richard and his stories are/were a labour of love,\xe2\x80\xa6'",,
2019-11-03 20:27:58,"b'@realDonaldTrump The key word here, @realDonaldTrump, is MAJORITY! The majority of Americans do not like you!'",,
2019-11-03 20:26:20,b'@Nicole22662 Key word is \xe2\x80\x9cshould\xe2\x80\x9d',,
2019-11-03 20:26:12,b'Key word is patiently https://t.co/M7rACEPSDl',,
2019-11-03 20:25:42,"b""I think for clearing searches, you need to actually search the key word, not tweet, that's just spam""",,
2019-11-03 20:25:08,"b'@realDonaldTrump Majority is the key word. Not just the House, but the entire country.'",,
2019-11-03 20:25:00,b'@JustmeElc @NateDiaz209 You\xe2\x80\x99re being the key word \xf0\x9f\x98\x82',,
2019-11-03 20:24:42,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 20:23:28,b'FAITH is the key word.\xf0\x9f\xa4\xaf\xf0\x9f\x97\x9d\xef\xb8\x8f',,
2019-11-03 20:23:24,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 20:22:54,b'@sarkodie word ol gee... purpose is key',,
2019-11-03 20:22:49,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 20:22:24,"b'@KingThings_ @NBA2K @Beluba @LD2K Bruh, you ever heard of 2klabs? Lol obviously not so I\xe2\x80\x99ll drop some knowledge on\xe2\x80\xa6 https://t.co/RdhTszhLKm'",,
2019-11-03 20:20:55,b'RT @Sabri_gues: Guys we need a key word to make it trend in the plataforms (Nave;r and Nat;e) which his name is the last in the top(10) so\xe2\x80\xa6',,
2019-11-03 20:19:55,"b'@realDonaldTrump Majority is the key word. When you think you are right but the world is wrong, you are probably wrong.'",,
2019-11-03 20:19:40,b'@NOYB1944 @realDonaldTrump The key word there is \xe2\x80\x9cthink\xe2\x80\x9d \xf0\x9f\x98\x82\xf0\x9f\x98\x82',,
2019-11-03 20:18:58,b'RT @JamieLloydCo: \xe2\x8f\xb1 First \xc2\xa315 ticket release for #CyranoWestEnd starring James McAvoy is at MIDDAY TOMORROW (Monday)\n\n\xf0\x9f\x8e\x9f Bookable only via h\xe2\x80\xa6',,
2019-11-03 20:18:02,"b'@thehill Key word is ""some"". Thousands will simply be out of work. For vulnerable workers over 40, 50 or 60 trying\xe2\x80\xa6 https://t.co/llNSkGvTKp'",,
2019-11-03 20:17:08,b'My reading abilities are kind of alright in english but the use of english? When I have to do key word transformati\xe2\x80\xa6 https://t.co/tjvzbZa6oh',,
